PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin
45,19,5.0.220,0,672,1,672,672,672,672,672,0,672,672
45,20,2.0.220,0,671,0,739,671,671,671,709,34,742,671
45,20,5.0.220,1,672,1,672,672,672,672,672,0,672,672
45,21,2.0.287,0,672,0,672,672,672,672,672,0,672,672
45,21,5.1.287,1,672,0,672,672,672,672,672,0,672,672
45,22,2.0.287,0,672,0,672,672,672,672,672,0,672,672
45,22,5.2.354,1,672,0,672,672,672,672,672,0,672,672
45,23,2.0.287,0,672,0,672,672,672,672,672,0,672,672
45,23,5.3.424,1,672,0,672,672,672,672,672,0,672,672
45,24,2.0.287,0,672,0,672,672,672,672,672,0,672,672
45,24,5.4.490,1,672,0,672,672,672,672,672,0,672,672
45,25,2.0.287,1,672,0,672,672,672,672,672,0,672,672
45,26,2.1.367,1,672,0,672,672,672,672,672,0,672,672
45,27,2.2.443,1,672,0,672,672,672,672,672,0,672,672
45,28,2.3.519,1,672,0,672,672,672,672,672,0,672,672
45,29,2.4.595,1,672,0,672,672,672,672,672,0,672,672
46,0,0.0.0,0,802,3,880,802,802,858,955,60,1124,841
46,0,1.0.0,0,794,1,871,802,841,860,931,61,1116,801
46,0,2.0.0,0,789,0,836,800,800,795,898,58,1106,789
46,0,3.0.0,0,796,2,855,808,842,855,924,59,1082,808
46,0,4.0.0,0,789,0,839,795,795,795,899,56,1032,789
46,0,5.0.0,1,789,0,795,798,798,795,898,54,1027,789
46,1,0.0.59,0,798,3,880,798,798,857,916,49,1069,818
46,1,1.0.59,0,791,1,871,798,798,859,920,60,1094,791
46,1,2.0.59,1,789,0,795,859,859,795,911,63,1067,795
46,1,3.0.59,0,795,2,854,804,804,795,895,60,1056,795
46,1,4.0.59,0,789,0,838,791,791,795,872,51,1013,789
46,1,5.1.59,0,789,0,795,798,798,795,906,57,1036,789
46,2,0.0.120,0,796,2,880,859,859,857,935,52,1075,843
46,2,1.0.120,0,789,0,871,859,859,859,905,60,1068,789
46,2,2.1.120,0,830,3,866,859,859,836,941,54,1103,852
46,2,3.0.120,0,795,1,854,865,865,795,893,60,1083,795
46,2,4.0.120,0,789,0,795,852,852,795,909,61,1106,789
46,2,5.1.59,1,789,0,795,796,796,795,879,53,987,789
46,3,0.0.120,0,796,2,880,796,796,857,899,45,1036,796
46,3,1.0.120,0,789,0,871,796,796,859,883,51,1035,789
46,3,2.1.121,0,789,0,795,796,796,795,862,52,974,789
46,3,3.0.120,0,795,1,854,802,802,795,863,50,967,795
46,3,4.0.120,0,789,0,795,852,852,795,879,64,1018,789
46,3,5.2.121,1,789,0,795,796,796,795,881,59,1073,789
46,4,0.0.120,0,796,2,880,796,796,857,898,46,986,796
46,4,1.0.120,0,789,0,871,796,796,859,870,54,1040,789
46,4,2.1.121,0,789,0,795,796,796,795,868,58,1037,789
46,4,3.0.120,0,795,1,854,802,802,795,862,44,1037,795
46,4,4.0.120,0,789,0,795,852,852,795,874,56,1045,789
46,4,5.3.180,1,789,0,795,796,796,795,876,50,972,789
46,5,0.0.120,0,796,2,880,796,796,857,912,48,1035,796
46,5,1.0.120,0,789,0,871,796,796,859,884,48,1040,789
46,5,2.1.121,0,789,0,795,796,796,795,874,57,1045,789
46,5,3.0.120,0,795,1,854,802,802,795,856,47,1035,795
46,5,4.0.120,0,789,0,795,852,852,795,878,66,1137,789
46,5,5.4.243,1,789,0,795,796,796,795,886,51,1026,789
46,6,0.0.120,0,796,2,880,796,796,857,892,47,1028,796
46,6,1.0.120,0,789,0,871,796,796,859,876,50,1001,789
46,6,2.1.121,1,789,0,795,796,796,795,868,56,996,789
46,6,3.0.120,0,795,1,854,802,802,795,859,53,1039,795
46,6,4.0.120,0,789,0,795,852,852,795,879,73,1086,789
46,7,0.0.120,0,796,2,880,796,796,857,903,50,1099,796
46,7,1.0.120,0,789,0,871,796,796,859,875,53,1041,789
46,7,2.2.185,1,789,0,795,796,796,795,864,50,971,789
46,7,3.0.120,0,795,1,854,802,802,795,852,45,967,795
46,7,4.0.120,0,789,0,795,789,789,795,845,44,962,789
46,8,0.0.120,0,796,2,880,796,796,857,902,54,1035,796
46,8,1.0.120,0,789,0,871,796,796,859,885,53,1040,789
46,8,2.3.248,0,789,0,795,796,796,795,864,55,1029,789
46,8,3.0.120,0,795,1,854,802,802,795,855,47,969,795
46,8,4.0.120,1,789,0,795,789,789,795,837,49,962,789
46,9,0.0.184,0,789,0,880,789,789,789,862,41,959,789
46,9,1.0.184,0,789,0,871,789,789,795,839,45,967,789
46,9,2.3.248,1,789,0,795,789,789,795,837,46,965,789
46,9,3.0.184,0,795,1,795,795,795,795,814,36,882,795
46,9,4.1.185,0,789,0,795,789,789,795,846,45,967,789
46,10,0.0.184,0,789,0,880,789,789,789,863,45,962,789
46,10,1.0.184,0,789,0,871,789,789,795,833,48,967,789
46,10,2.4.314,1,789,0,795,789,789,795,840,53,967,789
46,10,3.0.184,0,795,1,795,795,795,795,820,39,882,795
46,10,4.1.185,0,789,0,795,789,789,795,848,54,967,789
46,11,0.0.184,0,789,0,880,789,789,789,880,45,965,789
46,11,1.0.184,0,789,0,871,789,789,795,839,46,967,789
46,11,3.0.184,0,795,1,795,795,795,795,816,37,882,795
46,11,4.1.185,1,789,0,795,789,789,795,842,47,962,789
46,12,0.0.184,0,789,0,880,789,789,789,873,45,962,789
46,12,1.0.184,0,789,0,871,789,789,795,831,44,967,789
46,12,3.0.184,0,795,1,795,795,795,795,817,38,882,795
46,12,4.2.253,1,789,0,795,789,789,795,850,52,965,789
46,13,0.0.184,0,789,0,880,789,789,789,878,44,1050,789
46,13,1.0.184,0,789,0,871,789,789,795,839,48,967,789
46,13,3.0.184,0,795,1,795,795,795,795,822,40,882,795
46,13,4.3.319,1,789,0,795,789,789,795,844,51,967,789
46,14,0.0.184,0,789,0,880,789,789,789,874,58,1050,789
46,14,1.0.184,0,789,0,871,789,789,795,846,51,967,789
46,14,3.0.184,0,795,1,795,795,795,795,820,39,882,795
46,14,4.4.386,1,789,0,795,789,789,795,848,51,967,789
46,15,0.0.184,0,789,0,880,789,789,789,866,48,962,789
46,15,1.0.184,0,789,0,871,789,789,795,829,42,967,789
46,15,3.0.184,1,795,1,795,795,795,795,821,39,882,795
46,16,0.0.264,0,795,0,880,795,795,795,837,43,882,795
46,16,1.0.264,0,795,0,795,795,795,795,795,0,795,795
46,16,3.1.264,1,795,0,795,795,795,795,814,35,882,795
46,17,0.0.264,0,795,0,880,795,795,795,832,42,882,795
46,17,1.0.264,0,795,0,795,795,795,795,795,0,795,795
46,17,3.2.344,1,795,0,795,795,795,795,822,40,882,795
46,18,0.0.264,0,795,0,880,795,795,795,841,43,882,795
46,18,1.0.264,0,795,0,795,795,795,795,795,0,795,795
46,18,3.3.421,1,795,0,795,795,795,795,815,36,882,795
46,19,0.0.264,0,795,0,880,795,795,795,837,43,882,795
46,19,1.0.264,0,795,0,795,795,795,795,795,0,795,795
46,19,3.4.500,1,795,0,795,795,795,795,820,39,882,795
46,20,0.0.264,0,795,0,880,795,795,795,834,43,882,795
46,20,1.0.264,1,795,0,795,795,795,795,795,0,795,795
46,21,0.0.349,0,795,0,795,795,795,795,795,0,795,795
46,21,1.1.349,1,795,0,795,795,795,795,795,0,795,795
46,22,0.0.349,0,795,0,795,795,795,795,795,0,795,795
46,22,1.2.434,1,795,0,795,795,795,795,795,0,795,795
46,23,0.0.349,0,795,0,795,795,795,795,795,0,795,795
46,23,1.3.521,1,795,0,795,795,795,795,795,0,795,795
46,24,0.0.349,0,795,0,795,795,795,795,795,0,795,795
46,24,1.4.606,1,795,0,795,795,795,795,795,0,795,795
46,25,0.0.349,1,795,0,795,795,795,795,795,0,795,795
46,26,0.1.438,1,795,0,795,795,795,795,795,0,795,795
46,27,0.2.527,1,795,0,795,795,795,795,795,0,795,795
46,28,0.3.616,1,795,0,795,795,795,795,795,0,795,795
46,29,0.4.704,1,795,0,795,795,795,795,795,0,795,795
47,0,0.0.0,0,409,0,472,446,412,430,462,34,568,409
47,0,1.0.0,1,413,2,453,455,421,415,469,34,570,413
47,0,2.0.0,0,409,0,456,414,414,448,474,30,547,418
47,0,3.0.0,0,411,1,449,419,419,442,483,31,582,435
47,0,4.0.0,0,409,0,459,451,417,417,463,31,555,411
47,0,5.0.0,0,417,3,502,451,417,453,485,33,571,423
47,1,0.0.18,0,413,0,472,450,416,430,454,31,549,413
47,1,1.1.18,1,413,0,453,455,421,415,474,38,580,413
47,1,2.0.18,0,413,0,490,418,418,448,468,30,543,415
47,1,3.0.18,0,415,1,449,423,423,442,472,34,557,415
47,1,4.0.18,0,413,0,453,455,421,415,459,30,552,413
47,1,5.0.18,0,421,2,502,455,421,453,482,28,539,421
47,2,0.0.18,0,413,0,472,450,416,430,465,29,546,415
47,2,1.2.38,1,413,0,453,455,421,415,468,31,575,413
47,2,2.0.18,0,413,0,456,418,418,448,474,28,543,413
47,2,3.0.18,0,415,1,498,423,423,442,474,30,571,415
47,2,4.0.18,0,413,0,453,455,421,415,460,31,553,413
47,2,5.0.18,0,421,2,502,455,421,453,480,29,553,425
47,3,0.0.18,0,413,0,472,450,416,430,457,29,548,413
47,3,1.3.55,1,413,0,453,455,421,415,471,30,538,413
47,3,2.0.18,0,413,0,490,418,418,448,471,31,552,418
47,3,3.0.18,0,415,1,498,423,423,442,470,31,594,415
47,3,4.0.18,0,413,0,453,455,421,415,462,31,540,413
47,3,5.0.18,0,421,2,502,455,421,453,480,25,548,433
47,4,0.0.18,0,413,0,472,450,416,430,456,28,538,413
47,4,1.4.67,1,413,0,453,455,421,415,464,36,552,413
47,4,2.0.18,0,413,0,490,418,418,448,469,32,578,413
47,4,3.0.18,0,415,1,498,423,423,442,472,31,559,415
47,4,4.0.18,0,413,0,453,455,421,415,462,28,532,413
47,4,5.0.18,0,421,2,502,455,421,453,477,33,594,421
47,5,0.0.18,0,413,0,472,450,416,430,460,31,530,413
47,5,2.0.18,0,413,0,490,418,418,448,469,26,548,413
47,5,3.0.18,0,415,1,449,423,423,442,473,29,553,415
47,5,4.0.18,1,413,0,453,455,421,415,462,32,544,413
47,5,5.0.18,0,421,2,502,455,421,453,481,28,559,421
47,6,0.0.45,0,413,0,453,450,416,415,446,28,509,413
47,6,2.0.45,0,413,0,456,418,418,448,456,27,523,413
47,6,3.0.45,0,416,1,498,423,423,416,469,31,550,416
47,6,4.1.45,1,413,0,453,455,421,415,459,30,548,413
47,6,5.0.45,0,421,2,502,455,421,453,479,30,550,421
47,7,0.0.45,0,413,0,453,450,416,415,446,30,509,413
47,7,2.0.45,0,413,0,456,418,418,448,454,22,507,413
47,7,3.0.45,0,416,1,498,423,423,416,465,29,553,416
47,7,4.2.71,1,413,0,453,455,421,415,459,25,529,413
47,7,5.0.45,0,421,2,502,455,421,453,475,26,559,421
47,8,0.0.45,0,413,0,453,450,416,415,447,29,554,413
47,8,2.0.45,0,413,0,490,418,418,448,461,27,549,413
47,8,3.0.45,0,416,1,449,423,423,416,458,26,537,416
47,8,4.3.96,1,413,0,453,455,421,415,458,30,541,413
47,8,5.0.45,0,421,2,502,455,421,453,469,29,545,421
47,9,0.0.45,0,413,0,453,450,416,415,443,28,510,413
47,9,2.0.45,0,413,0,490,418,418,448,459,24,549,415
47,9,3.0.45,0,416,1,498,423,423,416,461,30,549,416
47,9,4.4.119,1,413,0,453,455,421,415,456,32,558,413
47,9,5.0.45,0,421,2,502,455,421,453,476,26,546,421
47,10,0.0.45,1,413,0,453,450,416,415,445,27,509,413
47,10,2.0.45,0,413,0,490,418,418,448,454,26,511,413
47,10,3.0.45,0,416,1,498,423,423,416,462,30,546,416
47,10,5.0.45,0,421,2,502,455,421,453,469,28,558,421
47,11,0.1.78,1,413,0,453,450,416,415,445,26,509,413
47,11,2.0.78,0,413,0,453,413,413,415,437,23,508,413
47,11,3.0.78,0,415,1,415,418,418,415,441,27,503,415
47,11,5.0.78,0,416,2,502,450,416,416,457,24,510,416
47,12,0.2.115,1,413,0,453,450,416,415,449,29,509,413
47,12,2.0.78,0,413,0,453,413,413,415,438,24,509,413
47,12,3.0.78,0,415,1,498,418,418,415,438,28,503,415
47,12,5.0.78,0,416,2,502,450,416,416,455,26,510,416
47,13,0.3.150,1,413,0,453,450,416,415,444,28,510,413
47,13,2.0.78,0,413,0,453,413,413,415,439,24,509,413
47,13,3.0.78,0,415,1,415,418,418,415,435,24,498,415
47,13,5.0.78,0,416,2,502,450,416,416,460,20,509,416
47,14,0.4.183,1,413,0,453,450,416,415,444,27,510,413
47,14,2.0.78,0,413,0,453,413,413,415,436,25,509,413
47,14,3.0.78,0,415,1,498,418,418,415,440,29,503,415
47,14,5.0.78,0,416,2,502,450,416,416,461,25,510,416
47,15,2.0.78,1,413,0,453,413,413,415,437,23,508,413
47,15,3.0.78,0,415,1,415,418,418,415,436,26,503,415
47,15,5.0.78,0,416,2,502,450,416,416,461,25,510,416
47,16,2.1.122,1,413,0,453,413,413,415,435,25,509,413
47,16,3.0.122,0,415,1,453,415,415,453,445,25,509,415
47,16,5.0.122,0,413,0,460,413,413,413,434,22,460,413
47,17,2.2.167,0,413,0,449,413,413,415,430,21,462,413
47,17,3.0.122,1,415,1,453,415,415,415,436,25,509,415
47,17,5.0.122,0,413,0,460,413,413,413,437,23,460,413
47,18,2.2.167,0,415,0,449,415,415,415,423,16,508,415
47,18,3.1.167,1,415,0,453,415,415,453,442,20,509,415
47,18,5.0.167,0,415,0,453,415,415,415,437,26,509,415
47,19,2.2.167,0,415,0,449,415,415,415,433,21,508,415
47,19,3.2.212,1,453,1,453,453,462,453,456,10,509,453
47,19,5.0.167,0,415,0,453,415,415,453,450,30,509,415
47,20,2.2.255,0,453,0,453,453,453,453,453,0,453,453
47,20,3.3.255,1,453,0,453,462,462,453,456,11,509,453
47,20,5.0.167,0,453,0,453,462,462,453,459,16,509,453
47,21,2.2.255,0,453,0,453,453,453,453,453,0,453,453
47,21,3.4.298,1,453,0,453,462,462,453,457,13,509,453
47,21,5.0.167,0,453,0,453,453,462,453,459,16,509,453
47,22,2.2.255,1,453,0,453,453,453,453,453,0,453,453
47,22,5.0.167,0,453,0,453,462,462,453,463,20,509,453
47,23,2.3.303,1,453,0,453,453,453,453,453,0,453,453
47,23,5.0.167,0,453,0,453,453,453,453,453,0,453,453
47,24,2.4.349,1,453,0,453,453,453,453,453,0,453,453
47,24,5.0.167,0,453,0,453,453,453,453,453,0,453,453
47,25,5.0.167,1,453,0,453,453,453,453,453,0,453,453
47,26,5.1.216,1,453,0,453,453,453,453,453,0,453,453
47,27,5.2.303,1,453,0,453,453,453,453,453,0,453,453
47,28,5.3.351,1,453,0,453,453,453,453,453,0,453,453
47,29,5.4.402,1,453,0,453,453,453,453,453,0,453,453
48,0,0.0.0,0,360,0,370,364,364,370,409,23,467,366
48,0,1.0.0,0,368,3,411,368,383,400,424,29,525,372
48,0,2.0.0,0,360,0,387,366,366,374,418,28,498,366
48,0,3.0.0,1,366,2,369,374,389,369,413,27,476,366
48,0,4.0.0,0,360,0,394,366,380,375,415,29,518,365
48,0,5.0.0,0,364,1,403,371,424,403,427,24,492,373
48,1,0.0.15,0,366,0,369,370,370,369,409,24,466,366
48,1,1.0.15,0,374,2,411,374,389,400,426,22,476,386
48,1,2.0.15,0,366,0,387,372,372,369,407,26,478,366
48,1,3.1.15,1,366,0,369,374,389,369,416,25,476,366
48,1,4.0.15,0,366,0,394,372,386,369,412,22,463,368
48,1,5.0.15,0,370,1,403,377,430,403,427,22,471,376
48,2,0.0.15,0,366,0,369,370,370,369,406,24,453,366
48,2,1.0.15,0,374,2,411,374,389,400,427,27,504,374
48,2,2.0.15,0,366,0,387,372,372,369,408,24,484,366
48,2,3.2.29,1,366,0,369,374,389,369,418,25,488,366
48,2,4.0.15,0,366,0,394,372,386,369,407,24,472,368
48,2,5.0.15,0,370,1,403,377,430,403,429,26,496,376
48,3,0.0.15,0,366,0,369,370,370,369,410,27,485,366
48,3,1.0.15,0,374,2,411,374,389,400,424,29,507,374
48,3,2.0.15,0,366,0,387,372,372,369,408,25,495,366
48,3,3.3.45,1,366,0,369,374,389,369,413,25,488,366
48,3,4.0.15,0,366,0,394,372,386,369,416,25,481,370
48,3,5.0.15,0,370,1,403,377,430,403,425,26,521,377
48,4,0.0.15,0,366,0,369,370,370,369,402,25,461,366
48,4,1.0.15,0,374,2,411,374,389,400,426,26,506,374
48,4,2.0.15,0,366,0,387,372,372,369,410,24,483,366
48,4,3.4.56,1,366,0,369,374,389,369,415,25,487,366
48,4,4.0.15,0,366,0,394,372,386,369,411,24,477,366
48,4,5.0.15,0,370,1,403,377,430,403,432,24,501,380
48,5,0.0.15,1,366,0,369,370,370,369,405,26,484,366
48,5,1.0.15,0,374,2,411,374,389,400,432,25,502,374
48,5,2.0.15,0,366,0,387,372,372,369,409,26,483,366
48,5,4.0.15,0,366,0,394,372,386,369,411,26,482,366
48,5,5.0.15,0,370,1,403,377,430,403,427,26,516,377
48,6,0.1.42,1,366,0,369,370,370,369,404,25,473,366
48,6,1.0.42,0,370,1,411,370,370,400,416,25,475,370
48,6,2.0.42,0,366,0,369,368,368,369,398,26,453,366
48,6,4.0.42,0,366,0,394,368,368,369,400,22,452,366
48,6,5.0.42,0,372,2,403,373,411,403,415,25,484,372
48,7,0.2.67,1,366,0,369,370,370,369,407,25,466,366
48,7,1.0.42,0,370,1,411,370,370,400,415,21,475,370
48,7,2.0.42,0,366,0,369,368,368,369,399,26,452,366
48,7,4.0.42,0,366,0,394,368,368,369,398,24,475,366
48,7,5.0.42,0,372,2,403,373,411,403,417,26,484,372
48,8,0.3.96,1,366,0,369,370,370,369,408,25,472,366
48,8,1.0.42,0,370,1,411,370,370,400,421,25,494,378
48,8,2.0.42,0,366,0,369,368,368,369,397,23,453,366
48,8,4.0.42,0,366,0,394,368,368,369,400,23,452,366
48,8,5.0.42,0,372,2,403,373,411,403,412,22,468,372
48,9,0.4.126,1,366,0,369,370,370,369,405,23,454,366
48,9,1.0.42,0,370,1,411,370,370,400,414,23,495,370
48,9,2.0.42,0,366,0,369,368,368,369,395,25,452,366
48,9,4.0.42,0,366,0,394,368,368,369,399,23,455,366
48,9,5.0.42,0,372,2,403,373,411,403,413,25,482,373
48,10,1.0.42,0,370,1,411,370,370,400,416,21,501,370
48,10,2.0.42,1,366,0,369,368,368,369,399,26,457,366
48,10,4.0.42,0,366,0,394,368,368,369,402,24,456,366
48,10,5.0.42,0,372,2,403,373,411,403,411,24,490,372
48,11,1.0.73,0,368,1,411,368,368,400,403,22,449,368
48,11,2.1.73,1,366,0,369,368,368,369,396,25,452,366
48,11,4.0.73,0,366,0,369,366,366,369,387,23,450,366
48,11,5.0.73,0,371,2,403,371,409,371,402,24,452,371
48,12,1.0.73,0,368,1,411,368,368,400,404,21,450,368
48,12,2.2.105,1,366,0,369,368,368,369,402,28,495,366
48,12,4.0.73,0,366,0,369,366,366,369,387,25,450,366
48,12,5.0.73,0,371,2,403,371,409,371,403,24,484,371
48,13,1.0.73,0,368,1,411,368,368,400,405,23,450,368
48,13,2.3.133,1,366,0,369,368,368,369,397,26,457,366
48,13,4.0.73,0,366,0,369,366,366,369,386,25,450,366
48,13,5.0.73,0,371,2,403,371,409,371,403,26,457,371
48,14,1.0.73,0,368,1,411,368,368,400,404,23,493,368
48,14,2.4.160,0,366,0,369,368,368,369,391,25,453,366
48,14,4.0.73,1,366,0,369,366,366,369,384,23,450,366
48,14,5.0.73,0,371,2,403,371,409,371,400,23,454,371
48,15,1.0.105,0,366,0,411,366,366,366,386,22,411,366
48,15,2.4.160,1,366,0,369,366,366,369,384,26,450,366
48,15,4.1.105,0,366,0,369,366,366,369,383,23,450,366
48,15,5.0.105,0,369,1,369,369,407,369,376,19,450,369
48,16,1.0.105,0,366,0,411,366,366,366,382,21,411,366
48,16,4.1.105,1,366,0,369,366,366,369,387,25,450,366
48,16,5.0.105,0,369,1,369,369,407,369,383,26,450,369
48,17,1.0.105,0,366,0,411,366,366,366,387,22,411,366
48,17,4.2.139,1,366,0,369,366,366,369,388,24,450,366
48,17,5.0.105,0,369,1,369,369,407,369,381,23,450,369
48,18,1.0.105,0,366,0,411,366,366,366,386,22,411,366
48,18,4.3.172,1,366,0,369,366,366,369,385,24,450,366
48,18,5.0.105,0,369,1,369,369,407,369,385,26,450,369
48,19,1.0.105,0,366,0,411,366,366,366,384,22,411,366
48,19,4.4.209,1,366,0,369,366,366,369,384,24,450,366
48,19,5.0.105,0,369,1,369,369,407,369,384,28,450,369
48,20,1.0.105,0,366,0,411,366,366,366,388,22,411,366
48,20,5.0.105,1,369,1,369,369,407,369,386,26,450,369
48,21,1.0.146,1,369,0,369,407,407,369,399,28,450,369
48,21,5.1.146,0,369,0,369,369,369,369,369,0,369,369
48,22,1.1.188,0,407,1,450,407,407,407,421,20,450,407
48,22,5.1.146,1,369,0,369,369,369,369,369,0,369,369
48,23,1.1.190,0,369,0,369,369,369,369,369,0,369,369
48,23,5.2.190,1,369,0,369,369,369,369,369,0,369,369
48,24,1.1.190,0,369,0,369,369,369,369,369,0,369,369
48,24,5.3.234,1,369,0,369,369,369,369,369,0,369,369
48,25,1.1.190,0,369,0,369,369,369,369,369,0,369,369
48,25,5.4.274,1,369,0,369,369,369,369,369,0,369,369
48,26,1.1.190,1,369,0,369,369,369,369,369,0,369,369
48,27,1.2.236,1,369,0,369,369,369,369,369,0,369,369
48,28,1.3.279,1,369,0,369,369,369,369,369,0,369,369
48,29,1.4.321,1,369,0,369,369,369,369,369,0,369,369
49,0,0.0.0,1,449,0,463,449,449,463,490,29,568,449
49,0,1.0.0,0,456,3,463,458,458,463,495,29,577,458
49,0,2.0.0,0,451,1,504,451,451,504,508,31,586,451
49,0,3.0.0,0,451,1,463,453,453,463,492,29,581,451
49,0,4.0.0,0,451,1,472,453,453,472,486,26,584,453
49,0,5.0.0,0,452,2,463,454,454,463,483,24,578,454
49,1,0.1.21,1,449,0,463,449,449,463,489,27,563,449
49,1,1.0.21,0,456,3,463,456,456,463,485,25,548,456
49,1,2.0.21,0,449,0,504,449,449,504,503,35,628,449
49,1,3.0.21,0,451,1,463,451,451,463,483,24,542,451
49,1,4.0.21,0,451,1,472,451,451,472,483,25,547,451
49,1,5.0.21,0,452,2,463,452,452,463,484,27,575,452
49,2,0.2.43,1,449,0,463,449,449,463,487,29,582,451
49,2,1.0.21,0,456,3,463,456,456,463,488,27,565,456
49,2,2.0.21,0,449,0,504,449,449,504,497,33,612,449
49,2,3.0.21,0,451,1,463,451,451,463,483,28,567,451
49,2,4.0.21,0,451,1,472,451,451,472,481,23,547,451
49,2,5.0.21,0,452,2,463,452,452,463,482,24,547,452
49,3,0.3.66,1,449,0,463,449,449,463,484,25,563,449
49,3,1.0.21,0,456,3,463,456,456,463,483,24,542,456
49,3,2.0.21,0,449,0,504,449,449,504,501,33,587,449
49,3,3.0.21,0,451,1,463,451,451,463,481,19,525,453
49,3,4.0.21,0,451,1,472,451,451,472,481,24,547,451
49,3,5.0.21,0,452,2,463,452,452,463,484,26,555,452
49,4,0.4.85,1,449,0,463,449,449,463,488,27,574,449
49,4,1.0.21,0,456,3,463,456,456,463,486,27,563,456
49,4,2.0.21,0,449,0,504,449,449,504,495,31,581,449
49,4,3.0.21,0,451,1,463,451,451,463,482,23,545,451
49,4,4.0.21,0,451,1,472,451,451,472,484,27,574,451
49,4,5.0.21,0,452,2,463,452,452,463,482,25,556,452
49,5,1.0.21,1,456,3,463,456,456,463,485,27,548,456
49,5,2.0.21,0,449,0,504,449,449,504,503,30,573,449
49,5,3.0.21,0,451,1,463,451,451,463,485,24,554,451
49,5,4.0.21,0,451,1,472,451,451,472,486,28,568,451
49,5,5.0.21,0,452,2,463,452,452,463,485,27,596,452
49,6,1.1.48,1,456,0,463,456,456,463,491,30,587,456
49,6,2.0.48,0,456,0,504,456,456,504,495,30,612,456
49,6,3.0.48,0,458,1,463,458,458,463,480,22,545,458
49,6,4.0.48,0,458,1,472,458,458,472,485,21,545,458
49,6,5.0.48,0,459,2,463,459,459,463,481,23,547,459
49,7,1.2.70,1,456,0,463,456,456,463,482,26,560,456
49,7,2.0.48,0,456,0,504,456,456,504,499,26,615,456
49,7,3.0.48,0,458,1,463,458,458,463,483,25,545,458
49,7,4.0.48,0,458,1,472,458,458,472,480,20,544,458
49,7,5.0.48,0,459,2,463,459,459,463,478,21,545,459
49,8,1.3.99,1,456,0,463,456,456,463,480,26,598,456
49,8,2.0.48,0,456,0,504,456,456,504,497,30,587,456
49,8,3.0.48,0,458,1,463,458,458,463,476,22,545,458
49,8,4.0.48,0,458,1,472,458,458,472,483,23,547,458
49,8,5.0.48,0,459,2,463,459,459,463,476,22,545,459
49,9,1.4.121,1,456,0,463,456,456,463,487,26,545,456
49,9,2.0.48,0,456,0,504,456,456,504,499,27,569,456
49,9,3.0.48,0,458,1,463,458,458,463,483,28,557,458
49,9,4.0.48,0,458,1,472,458,458,472,485,24,580,458
49,9,5.0.48,0,459,2,463,459,459,463,475,18,533,459
49,10,2.0.48,0,456,0,504,456,456,504,503,29,564,456
49,10,3.0.48,1,458,1,463,458,458,463,478,25,587,458
49,10,4.0.48,0,458,1,472,458,458,472,482,23,577,458
49,10,5.0.48,0,459,2,463,459,459,463,483,24,545,459
49,11,2.0.78,0,458,0,504,458,458,504,494,25,548,458
49,11,3.1.78,1,458,0,463,458,458,463,477,21,536,458
49,11,4.0.78,0,460,1,472,460,460,472,470,16,547,460
49,11,5.0.78,0,461,2,463,461,461,463,473,18,504,461
49,12,2.0.78,0,458,0,504,458,458,504,491,24,542,458
49,12,3.2.107,1,458,0,463,458,458,463,477,22,545,458
49,12,4.0.78,0,460,1,472,460,460,472,474,19,547,460
49,12,5.0.78,0,461,2,463,461,461,463,472,17,504,461
49,13,2.0.78,0,458,0,504,458,458,504,497,26,548,458
49,13,3.3.136,1,458,0,463,458,458,463,480,23,545,458
49,13,4.0.78,0,460,1,472,460,460,472,475,19,545,460
49,13,5.0.78,0,461,2,463,461,461,463,472,17,504,461
49,14,2.0.78,0,458,0,504,458,458,504,491,25,539,458
49,14,3.4.166,1,458,0,463,458,458,463,479,21,547,458
49,14,4.0.78,0,460,1,472,460,460,472,474,19,547,460
49,14,5.0.78,0,461,2,463,461,461,463,473,18,504,461
49,15,2.0.78,0,458,0,504,458,458,504,489,28,548,458
49,15,4.0.78,0,460,1,472,460,460,472,476,19,547,460
49,15,5.0.78,1,461,2,463,461,461,463,476,19,504,461
49,16,2.0.109,0,461,0,504,461,461,504,483,21,504,461
49,16,4.0.109,0,463,1,463,463,463,463,463,0,463,463
49,16,5.1.109,1,461,0,463,461,461,463,474,19,504,461
49,17,2.0.109,0,461,0,504,461,461,504,483,21,504,461
49,17,4.0.109,0,463,1,463,463,463,463,463,0,463,463
49,17,5.2.139,1,461,0,463,461,461,463,475,19,504,461
49,18,2.0.109,0,461,0,504,461,461,504,481,21,504,461
49,18,4.0.109,0,463,1,463,463,463,463,463,0,463,463
49,18,5.3.172,1,461,0,463,461,461,463,472,18,504,461
49,19,2.0.109,0,461,0,504,461,461,504,485,21,504,461
49,19,4.0.109,0,463,1,463,463,463,463,463,0,463,463
49,19,5.4.200,1,461,0,463,461,461,463,471,16,504,461
49,20,2.0.109,0,461,0,504,461,461,504,480,21,504,461
49,20,4.0.109,1,463,1,463,463,463,463,463,0,463,463
49,21,2.0.152,0,463,0,463,463,463,463,463,0,463,463
49,21,4.1.152,1,463,0,463,463,463,463,463,0,463,463
49,22,2.0.152,0,463,0,463,463,463,463,463,0,463,463
49,22,4.2.193,1,463,0,463,463,463,463,463,0,463,463
