PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,2,0,4,1,-7,0,-7,0,0,-7,-7,0,0,0,0,0,-33,0,-33,0
1,2,0,-4,-1,4,0,4,0,0,4,4,0,0,0,0,0,19,0,19,0
1,2,0,4,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-19,0,-19,0
1,2,1,-4,-1,-30,54,24,143,-89,24,24,-143,143,143,2,-1,-161,-63,-18,-152
1,2,1,4,1,30,-54,-24,-143,89,-24,-24,143,-143,-143,-2,1,161,63,18,152
1,3,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,3,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,3,0,-4,-1,5,0,5,0,0,5,0,0,0,0,0,0,24,0,24,0
1,3,0,4,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-24,0,-24,0
1,3,0,-4,-1,7,0,7,0,0,7,0,0,0,0,0,0,33,0,33,0
1,3,0,4,1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-33,0,-33,0
1,3,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,3,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,3,1,-4,-1,-8,117,109,206,-89,109,85,-206,206,206,3,-1,-224,65,-18,-24
1,3,1,4,1,8,-117,-109,-206,89,-109,-85,206,-206,-206,-3,1,224,-65,18,24
1,4,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,4,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,4,0,-4,-1,5,0,5,0,0,5,0,0,0,0,0,0,24,0,24,0
1,4,0,4,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-24,0,-24,0
1,4,0,-4,-1,7,0,7,0,0,7,0,0,0,0,0,0,33,0,33,0
1,4,0,4,1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-33,0,-33,0
1,4,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,4,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,4,1,-4,-1,-30,202,172,291,-89,172,63,-291,291,291,4,-1,-309,-77,-18,-166
1,4,1,4,1,30,-202,-172,-291,89,-172,-63,291,-291,-291,-4,1,309,77,18,166
1,5,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,5,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,5,0,-4,-1,5,0,5,0,0,5,0,0,0,0,0,0,24,0,24,0
1,5,0,4,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-24,0,-24,0
1,5,1,-4,-1,7,0,7,0,0,7,0,0,0,0,0,0,33,0,33,0
1,5,1,4,1,-7,0,-7,0,0,-7,0,0,0,0,0,0,-33,0,-33,0
1,5,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,5,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,6,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,6,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,6,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,6,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,6,1,-4,-1,-38,0,-38,179,-179,-38,0,-36,125,36,1,-1,-103,-85,-13,-210
1,6,1,4,1,38,0,38,-179,179,38,0,36,-125,-36,-1,1,103,85,13,210
1,6,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,0
1,6,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-4,0,-4,0
1,7,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,7,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,7,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,7,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,7,1,-4,-1,-29,55,26,234,-179,26,0,-28,171,28,2,-1,-158,-36,-13,-152
1,7,1,4,1,29,-55,-26,-234,179,-26,0,28,-171,-28,-2,1,158,36,13,152
1,7,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,0
1,7,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-4,0,-4,0
1,8,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,8,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,8,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,8,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,8,1,-4,-1,-7,119,112,298,-179,112,30,-7,213,7,3,-1,-222,70,-13,-24
1,8,1,4,1,7,-119,-112,-298,179,-112,-30,7,-213,-7,-3,1,222,-70,13,24
1,8,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,0
1,8,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-4,0,-4,0
1,9,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,9,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,9,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,9,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,9,1,-4,-1,-29,205,176,384,-179,176,64,-30,321,30,4,-1,-308,-50,-13,-166
1,9,1,4,1,29,-205,-176,-384,179,-176,-64,30,-321,-30,-4,1,308,50,13,166
1,9,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,0
1,9,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-4,0,-4,0
1,10,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,10,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,10,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,10,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,10,1,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,4,0
1,10,1,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-4,0,-4,0
1,11,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,11,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,11,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,11,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,11,1,-4,-1,-36,0,-36,271,-271,-36,0,-37,162,37,1,-1,-96,-48,-4,-210
1,11,1,4,1,36,0,36,-271,271,36,0,37,-162,-37,-1,1,96,48,4,210
1,12,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,12,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,12,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,12,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,12,1,-4,-1,-26,57,31,328,-271,31,0,-30,201,30,2,-1,-153,-8,-4,-152
1,12,1,4,1,26,-57,-31,-328,271,-31,0,30,-201,-30,-2,1,153,8,4,152
1,13,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,13,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,13,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,13,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,13,1,-4,-1,-5,124,119,395,-271,119,35,-11,224,11,3,-1,-220,76,-4,-24
1,13,1,4,1,5,-124,-119,-395,271,-119,-35,11,-224,-11,-3,1,220,-76,4,24
1,14,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,14,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,14,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,14,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,14,1,-4,-1,-29,212,183,483,-271,183,64,-35,356,35,4,-1,-308,-22,-4,-166
1,14,1,4,1,29,-212,-183,-483,271,-183,-64,35,-356,-35,-4,1,308,22,4,166
1,15,1,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,20,0,20,0
1,15,1,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-20,0,-20,0
1,15,0,-4,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,15,0,4,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,16,1,-6,-1,-35,0,-35,364,-364,-35,0,-36,198,36,1,-1,-94,-12,-1,-210
1,16,1,6,1,35,0,35,-364,364,35,0,36,-198,-36,-1,1,94,12,1,210
1,16,0,-6,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,16,0,6,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,17,1,-6,-1,-26,58,32,422,-364,32,0,-27,228,27,2,-1,-152,18,-1,-152
1,17,1,6,1,26,-58,-32,-422,364,-32,0,27,-228,-27,-2,1,152,-18,1,152
1,17,0,-6,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,17,0,6,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,18,1,-6,-1,-4,125,121,489,-364,121,31,-6,230,6,3,-1,-219,81,-1,-24
1,18,1,6,1,4,-125,-121,-489,364,-121,-31,6,-230,-6,-3,1,219,-81,1,24
1,18,0,-6,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,18,0,6,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,19,1,-6,-1,-28,214,186,578,-364,186,65,-31,387,31,4,-1,-308,7,-1,-166
1,19,1,6,1,28,-214,-186,-578,364,-186,-65,31,-387,-31,-4,1,308,-7,1,166
1,19,0,-6,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,19,0,6,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
1,20,1,-6,-1,4,0,4,0,0,4,0,0,0,0,0,0,19,0,19,0
1,20,1,6,1,-4,0,-4,0,0,-4,0,0,0,0,0,0,-19,0,-19,0
2,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
2,0,1,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-9,0,-9,0
2,0,1,2,1,2,0,2,0,0,2,2,0,0,0,0,0,9,0,9,0
2,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
2,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
2,0,0,-3,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-10,0,-10,0
2,0,0,3,1,2,0,2,0,0,2,2,0,0,0,0,0,10,0,10,0
2,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
2,1,0,-2,-1,2,0,2,0,0,2,2,0,0,0,0,0,7,0,7,0
2,1,0,2,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-7,0,-7,0
2,1,1,-2,-1,1,0,1,34,-34,1,1,-34,34,34,1,-1,-36,35,-2,1
2,1,1,2,1,-1,0,-1,-34,34,-1,-1,34,-34,-34,-1,1,36,-35,2,-1
2,1,0,-2,-1,5,0,5,0,0,5,5,0,0,0,0,0,25,0,25,0
2,1,0,2,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-25,0,-25,0
2,1,0,-2,-1,5,0,5,0,0,5,5,0,0,0,0,0,23,0,23,0
2,1,0,2,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-23,0,-23,0
2,1,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,13,0,13,0
2,1,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-13,0,-13,0
2,2,0,-2,-1,2,0,2,0,0,2,1,0,0,0,0,0,7,0,7,0
2,2,0,2,1,-2,0,-2,0,0,-2,-1,0,0,0,0,0,-7,0,-7,0
2,2,1,-2,-1,12,35,47,69,-34,47,46,-69,69,69,2,-1,-71,117,-2,83
2,2,1,2,1,-12,-35,-47,-69,34,-47,-46,69,-69,-69,-2,1,71,-117,2,-83
2,2,0,-2,-1,5,0,5,0,0,5,4,0,0,0,0,0,25,0,25,0
2,2,0,2,1,-5,0,-5,0,0,-5,-4,0,0,0,0,0,-25,0,-25,0
2,2,0,-2,-1,5,0,5,0,0,5,4,0,0,0,0,0,23,0,23,0
2,2,0,2,1,-5,0,-5,0,0,-5,-4,0,0,0,0,0,-23,0,-23,0
2,2,0,-2,-1,3,0,3,0,0,3,2,0,0,0,0,0,13,0,13,0
2,2,0,2,1,-3,0,-3,0,0,-3,-2,0,0,0,0,0,-13,0,-13,0
2,3,0,-2,-1,2,0,2,0,0,2,0,0,0,0,0,0,7,0,7,0
2,3,0,2,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-7,0,-7,0
2,3,1,-2,-1,-29,81,52,115,-34,52,5,-115,115,115,3,-1,-117,-149,-2,-183
2,3,1,2,1,29,-81,-52,-115,34,-52,-5,115,-115,-115,-3,1,117,149,2,183
2,3,0,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,25,0,25,0
2,3,0,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-25,0,-25,0
2,3,0,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,23,0,23,0
2,3,0,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-23,0,-23,0
2,3,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,13,0,13,0
2,3,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-13,0,-13,0
2,4,0,-2,-1,2,0,2,0,0,2,0,0,0,0,0,0,7,0,7,0
2,4,0,2,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-7,0,-7,0
2,4,1,-2,-1,-14,86,72,120,-34,72,20,-120,120,120,4,-1,-122,-44,-2,-78
2,4,1,2,1,14,-86,-72,-120,34,-72,-20,120,-120,-120,-4,1,122,44,2,78
2,4,0,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,25,0,25,0
2,4,0,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-25,0,-25,0
2,4,0,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,23,0,23,0
2,4,0,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-23,0,-23,0
2,4,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,13,0,13,0
2,4,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-13,0,-13,0
2,5,1,-2,-1,2,0,2,0,0,2,0,0,0,0,0,0,7,0,7,0
2,5,1,2,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-7,0,-7,0
2,5,1,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,25,0,25,0
2,5,1,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-25,0,-25,0
2,5,1,-2,-1,5,0,5,0,0,5,0,0,0,0,0,0,23,0,23,0
2,5,1,2,1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-23,0,-23,0
2,5,1,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,13,0,13,0
2,5,1,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-13,0,-13,0
2,6,1,-2,-1,-1,1,0,68,-67,0,0,0,34,0,1,-1,-41,34,-7,1
2,6,1,2,1,1,-1,0,-68,67,0,0,0,-34,0,-1,1,41,-34,7,-1
2,6,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
2,6,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,6,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,16,0,16,0
2,6,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-16,0,-16,0
2,6,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,6,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,7,1,-2,-1,11,47,58,104,-57,58,22,0,69,0,2,-1,-76,105,-7,83
2,7,1,2,1,-11,-47,-58,-104,57,-58,-22,0,-69,0,-2,1,76,-105,7,-83
2,7,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
2,7,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,7,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,16,0,16,0
2,7,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-16,0,-16,0
2,7,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,7,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,8,1,-2,-1,-31,94,63,162,-68,63,5,-42,157,42,3,-1,-123,-120,-7,-183
2,8,1,2,1,31,-94,-63,-162,68,-63,-5,42,-157,-42,-3,1,123,120,7,183
2,8,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
2,8,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,8,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,16,0,16,0
2,8,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-16,0,-16,0
2,8,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,8,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,9,1,-2,-1,-15,99,84,167,-68,84,21,-27,147,27,4,-1,-128,-30,-7,-78
2,9,1,2,1,15,-99,-84,-167,68,-84,-21,27,-147,-27,-4,1,128,30,7,78
2,9,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
2,9,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,9,0,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,16,0,16,0
2,9,0,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-16,0,-16,0
2,9,0,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,9,0,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,10,1,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,18,0,18,0
2,10,1,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-18,0,-18,0
2,10,1,-2,-1,3,0,3,0,0,3,0,0,0,0,0,0,16,0,16,0
2,10,1,2,1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-16,0,-16,0
2,10,1,-2,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,10,1,2,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,11,1,-4,-1,-1,0,-1,104,-104,-1,0,0,34,0,1,-1,-42,35,-6,1
2,11,1,4,1,1,0,1,-104,104,1,0,0,-34,0,-1,1,42,-35,6,-1
2,11,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,12,0,12,0
2,11,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-12,0,-12,0
2,11,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
2,11,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
2,12,1,-4,-1,12,58,70,140,-82,70,23,0,69,0,2,-1,-78,94,-6,83
2,12,1,4,1,-12,-58,-70,-140,82,-70,-23,0,-69,0,-2,1,78,-94,6,-83
2,12,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,12,0,12,0
2,12,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-12,0,-12,0
2,12,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
2,12,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
2,13,1,-4,-1,-31,107,76,211,-104,76,6,-44,201,44,3,-1,-127,-89,-6,-183
2,13,1,4,1,31,-107,-76,-211,104,-76,-6,44,-201,-44,-3,1,127,89,6,183
2,13,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,12,0,12,0
2,13,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-12,0,-12,0
2,13,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
2,13,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
2,14,1,-4,-1,-15,113,98,217,-104,98,22,-29,176,29,4,-1,-133,-15,-6,-78
2,14,1,4,1,15,-113,-98,-217,104,-98,-22,29,-176,-29,-4,1,133,15,6,78
2,14,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,12,0,12,0
2,14,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-12,0,-12,0
2,14,0,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
2,14,0,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
2,15,1,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,12,0,12,0
2,15,1,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-12,0,-12,0
2,15,1,-4,-1,2,0,2,0,0,2,0,0,0,0,0,0,10,0,10,0
2,15,1,4,1,-2,0,-2,0,0,-2,0,0,0,0,0,0,-10,0,-10,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,0,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-11,0,-11,0
3,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,11,0,11,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-8,0,-8,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,8,0,8,0
3,1,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,1,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,1,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,1,1,-2,-1,-15,0,-15,30,-30,-15,-15,-30,30,30,1,-1,-41,-54,-11,-84
3,1,1,2,1,15,0,15,-30,30,15,15,30,-30,-30,-1,1,41,54,11,84
3,1,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-8,0,-8,0
3,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,8,0,8,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,2,1,-2,-1,-1,16,15,46,-30,15,15,-46,46,46,2,-1,-57,43,-11,13
