PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
1,2,0,4,1,36,90,126,-92,182,126,93,92,-92,-92,-1,2,96,28,4,210
1,2,0,-4,-1,-38,0,-38,182,-182,-38,-38,-182,182,182,1,-2,-103,-28,-13,-210
1,2,0,4,1,38,0,38,-182,182,38,38,182,-182,-182,-1,2,103,28,13,210
1,2,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,2,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,3,0,-4,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
1,3,0,4,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
1,3,0,-4,-1,-36,-183,-219,92,-275,-219,-93,-92,92,92,1,-3,-96,65,-4,-210
1,3,0,4,1,36,183,219,-92,275,219,93,92,-92,-92,-1,3,96,-65,4,210
1,3,0,-4,-1,-38,-93,-131,182,-275,-131,-93,-182,182,182,1,-3,-103,65,-13,-210
1,3,0,4,1,38,93,131,-182,275,131,93,182,-182,-182,-1,3,103,-65,13,210
1,3,1,-4,-1,-35,0,-35,275,-275,-35,-35,-275,275,275,1,-3,-92,65,1,-210
1,3,1,4,1,35,0,35,-275,275,35,35,275,-275,-275,-1,3,92,-65,-1,210
1,3,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,3,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,4,1,-4,-1,4,0,4,0,0,4,4,0,0,0,0,0,20,0,20,0
1,4,1,4,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-20,0,-20,0
1,4,0,-4,-1,-36,-183,-219,92,-275,-35,-35,57,218,-57,1,-2,-96,7,-4,-210
1,4,0,4,1,36,183,219,-92,275,35,35,-57,-218,57,-1,2,96,-7,4,210
1,4,0,-4,-1,-38,-93,-131,182,-275,-35,-35,55,220,-55,1,-2,-103,7,-13,-210
1,4,0,4,1,38,93,131,-182,275,35,35,-55,-220,55,-1,2,103,-7,13,210
1,4,0,-4,-1,-25,58,33,333,-275,33,33,-333,333,333,2,-3,-150,123,1,-152
1,4,0,4,1,25,-58,-33,-333,275,-33,-33,333,-333,-333,-2,3,150,-123,-1,152
1,4,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,4,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,5,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,5,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,5,0,-2,-1,-27,0,-27,372,-372,-27,-27,-39,314,39,1,-3,-59,104,38,-210
1,5,0,2,1,27,0,27,-372,372,27,27,39,-314,-39,-1,3,59,-104,-38,210
1,5,0,-2,-1,-32,-280,-312,92,-372,-128,-89,57,218,-57,1,-3,-78,104,14,-210
1,5,0,2,1,32,280,312,-92,372,128,89,-57,-218,57,-1,3,78,-104,-14,210
1,5,1,-2,-1,-34,-190,-224,182,-372,-128,-89,55,220,-55,1,-3,-85,104,5,-210
1,5,1,2,1,34,190,224,-182,372,128,89,-55,-220,55,-1,3,85,-104,-5,210
1,5,0,-2,-1,-21,-39,-60,333,-372,-60,-60,-333,333,333,2,-4,-132,220,19,-152
1,5,0,2,1,21,39,60,-333,372,60,60,333,-333,-333,-2,4,132,-220,-19,152
1,6,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,6,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,6,0,-2,-1,-27,0,-27,372,-372,-27,-27,-39,259,39,1,-2,-59,49,38,-210
1,6,0,2,1,27,0,27,-372,372,27,27,39,-259,-39,-1,2,59,-49,-38,210
1,6,1,-2,-1,-32,-280,-312,92,-372,-128,-89,57,163,-57,1,-2,-78,49,14,-210
1,6,1,2,1,32,280,312,-92,372,128,89,-57,-163,57,-1,2,78,-49,-14,210
1,6,0,-2,-1,-25,-135,-160,237,-372,-160,-89,-237,237,237,2,-4,-140,220,5,-152
1,6,0,2,1,25,135,160,-237,372,160,89,237,-237,-237,-2,4,140,-220,-5,152
1,6,0,-2,-1,-21,-39,-60,333,-372,-60,-60,-333,333,333,2,-4,-132,220,19,-152
1,6,0,2,1,21,39,60,-333,372,60,60,333,-333,-333,-2,4,132,-220,-19,152
1,7,0,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,7,0,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,7,0,-2,-1,-27,0,-27,372,-372,-27,-27,-39,202,39,1,-1,-59,-8,38,-210
1,7,0,2,1,27,0,27,-372,372,27,27,39,-202,-39,-1,1,59,8,-38,210
1,7,0,-2,-1,-22,-223,-245,149,-372,-245,-89,-149,149,149,2,-4,-135,220,14,-152
1,7,0,2,1,22,223,245,-149,372,245,89,149,-149,-149,-2,4,135,-220,-14,152
1,7,1,-2,-1,-25,-135,-160,237,-372,-160,-89,-237,237,237,2,-4,-140,220,5,-152
1,7,1,2,1,25,135,160,-237,372,160,89,237,-237,-237,-2,4,140,-220,-5,152
1,7,0,-2,-1,-21,-39,-60,333,-372,-60,-60,-333,333,333,2,-4,-132,220,19,-152
1,7,0,2,1,21,39,60,-333,372,60,60,333,-333,-333,-2,4,132,-220,-19,152
1,8,1,-2,-1,4,0,4,0,0,4,4,0,0,0,0,0,18,0,18,0
1,8,1,2,1,-4,0,-4,0,0,-4,-4,0,0,0,0,0,-18,0,-18,0
1,8,0,-2,-1,-27,0,-27,372,-372,-27,-27,-39,202,39,1,-1,-59,-8,38,-210
1,8,0,2,1,27,0,27,-372,372,27,27,39,-202,-39,-1,1,59,8,-38,210
1,8,0,-2,-1,-22,-223,-245,149,-372,-160,-89,67,170,-67,2,-3,-135,156,14,-152
1,8,0,2,1,22,223,245,-149,372,160,89,-67,-170,67,-2,3,135,-156,-14,152
1,8,0,-2,-1,-21,-39,-60,333,-372,-60,-60,-32,269,32,2,-3,-132,156,19,-152
1,8,0,2,1,21,39,60,-333,372,60,60,32,-269,-32,-2,3,132,-156,-19,152
1,8,0,-55,-1,3,71,74,-301,372,74,74,301,-301,-301,-3,4,204,-348,-5,24
1,8,0,55,1,-3,-71,-74,301,-372,-74,-74,-301,301,301,3,-4,-204,348,5,-24
1,9,1,-57,-1,-28,164,136,164,0,136,58,169,-6,-169,-2,3,129,-356,13,-186
1,9,1,57,1,28,-164,-136,-164,0,-136,-58,-169,6,169,2,-3,-129,356,-13,186
1,9,0,-57,-1,-24,71,47,71,0,47,0,262,-99,-262,-2,3,145,-356,33,-186
1,9,0,57,1,24,-71,-47,-71,0,-47,0,-262,99,262,2,-3,-145,356,-33,186
1,9,0,-57,-1,3,164,167,-301,465,167,89,301,-301,-301,-3,5,204,-441,-5,24
1,9,0,57,1,-3,-164,-167,301,-465,-167,-89,-301,301,301,3,-5,-204,441,5,-24
1,9,0,-57,-1,-19,-152,-171,-152,0,-86,0,368,-131,-368,-1,1,69,-192,9,-128
1,9,0,57,1,19,152,171,152,0,86,0,-368,131,368,1,-1,-69,192,-9,128
1,9,0,-57,-1,-18,32,14,32,0,14,0,269,-32,-269,-1,1,72,-192,14,-128
1,9,0,57,1,18,-32,-14,-32,0,-14,0,-269,32,269,1,-1,-72,192,-14,128
1,10,1,-57,-1,-19,222,203,222,0,203,67,79,158,-79,-1,1,71,-192,13,-128
1,10,1,57,1,19,-222,-203,-222,0,-203,-67,-79,-158,79,1,-1,-71,192,-13,128
1,10,1,-57,-1,-24,71,47,71,0,136,0,363,-68,-363,-2,4,145,-414,33,-186
1,10,1,57,1,24,-71,-47,-71,0,-136,0,-363,68,363,2,-4,-145,414,-33,186
1,10,1,-57,-1,3,164,167,-301,465,167,31,301,-301,-301,-3,5,204,-441,-5,24
1,10,1,57,1,-3,-164,-167,301,-465,-167,-31,-301,301,301,3,-5,-204,441,5,-24
1,10,1,-57,-1,-19,-152,-171,-152,0,-86,0,368,-131,-368,-1,1,69,-192,9,-128
1,10,1,57,1,19,152,171,152,0,86,0,-368,131,368,1,-1,-69,192,-9,128
1,10,1,-57,-1,-18,32,14,32,0,14,0,269,-32,-269,-1,1,72,-192,14,-128
1,10,1,57,1,18,-32,-14,-32,0,-14,0,-269,32,269,1,-1,-72,192,-14,128
1,12,1,-14,-1,-22,122,100,122,0,100,67,-108,76,108,-1,1,67,-174,-1,-128
1,12,1,14,1,22,-122,-100,-122,0,-100,-67,108,-76,-108,1,-1,-67,174,1,128
1,12,1,-14,-1,-27,-29,-56,-29,0,33,0,76,-82,-76,-2,3,141,-328,19,-186
1,12,1,14,1,27,29,56,29,0,-33,0,-76,82,76,2,-3,-141,328,-19,186
1,12,1,-14,-1,0,64,64,-401,465,64,31,14,-315,-14,-3,4,200,-355,-19,24
1,12,1,14,1,0,-64,-64,401,-465,-64,-31,-14,315,14,3,-4,-200,355,19,-24
1,12,1,-14,-1,-22,-252,-274,-252,0,-89,0,81,-113,-81,-1,1,65,-174,-5,-128
1,12,1,14,1,22,252,274,252,0,89,0,-81,113,81,1,-1,-65,174,5,128
1,12,1,-14,-1,-25,-14,-39,-14,0,-39,0,-373,72,373,1,-1,-90,-56,-14,-142
1,12,1,14,1,25,14,39,14,0,39,0,373,-72,-373,-1,1,90,56,14,142
1,18,0,-17,-1,-26,16,-10,16,0,-10,-10,1,-81,-1,-1,2,61,-225,-20,-128
1,18,0,17,1,26,-16,10,-16,0,10,10,-1,81,1,1,-2,-61,225,20,128
1,18,0,-17,-1,-39,47,8,47,0,8,8,-14,-68,14,-2,3,105,-301,-38,-186
1,18,0,17,1,39,-47,-8,-47,0,-8,-8,14,68,-14,2,-3,-105,301,38,186
1,18,0,-17,-1,-5,-17,-22,-291,274,-22,-22,17,-17,-17,0,0,-8,0,-24,0
1,18,0,17,1,5,17,22,291,-274,22,22,-17,17,17,0,0,8,0,24,0
1,18,1,-17,-1,-29,-120,-149,-120,0,-45,-45,81,94,-81,1,-1,-96,-32,-33,-142
1,18,1,17,1,29,120,149,120,0,45,45,-81,-94,81,-1,1,96,32,33,142
1,19,0,-17,-1,-26,16,-10,16,0,-10,-10,1,-81,-1,-1,2,61,-225,-20,-128
1,19,0,17,1,26,-16,10,-16,0,10,10,-1,81,1,1,-2,-61,225,20,128
1,19,0,-17,-1,-39,47,8,47,0,8,8,-14,-68,14,-2,3,105,-301,-38,-186
1,19,0,17,1,39,-47,-8,-47,0,-8,-8,14,68,-14,2,-3,-105,301,38,186
1,19,1,-17,-1,-5,-17,-22,-291,274,-22,-22,17,-17,-17,0,0,-8,0,-24,0
1,19,1,17,1,5,17,22,291,-274,22,22,-17,17,17,0,0,8,0,24,0
1,26,1,-2,-1,4,0,4,-81,81,4,4,0,0,0,0,0,6,0,18,0
1,26,1,2,1,-4,0,-4,81,-81,-4,-4,0,0,0,0,0,-6,0,-18,0
2,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
2,0,0,-2,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-9,0,-9,0
2,0,0,2,1,2,0,2,0,0,2,2,0,0,0,0,0,9,0,9,0
2,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
2,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
2,0,0,-3,-1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-10,0,-10,0
2,0,0,3,1,2,0,2,0,0,2,2,0,0,0,0,0,10,0,10,0
2,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
2,1,1,-3,-1,2,0,2,0,0,2,2,0,0,0,0,0,9,0,9,0
2,1,1,3,1,-2,0,-2,0,0,-2,-2,0,0,0,0,0,-9,0,-9,0
2,1,1,-3,-1,1,0,1,34,-34,1,1,-34,34,34,1,-1,-32,35,2,1
2,1,1,3,1,-1,0,-1,-34,34,-1,-1,34,-34,-34,-1,1,32,-35,-2,-1
2,1,1,-3,-1,5,0,5,0,0,5,5,0,0,0,0,0,27,0,27,0
2,1,1,3,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-27,0,-27,0
2,1,1,-3,-1,5,0,5,0,0,5,5,0,0,0,0,0,25,0,25,0
2,1,1,3,1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-25,0,-25,0
2,1,1,-3,-1,3,0,3,0,0,3,3,0,0,0,0,0,15,0,15,0
2,1,1,3,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-15,0,-15,0
2,2,1,-2,-1,-1,-34,-35,34,-68,-35,-35,-34,34,34,1,-2,-41,69,-7,1
2,2,1,2,1,1,34,35,-34,68,35,35,34,-34,-34,-1,2,41,-69,7,-1
2,2,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,18,0,18,0
2,2,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-18,0,-18,0
2,2,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,16,0,16,0
2,2,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-16,0,-16,0
2,2,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
2,2,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
2,2,0,-30,-1,1,0,1,-68,68,1,1,68,-68,-68,-1,2,43,-69,9,-1
2,2,0,30,1,-1,0,-1,68,-68,-1,-1,-68,68,68,1,-2,-43,69,-9,1
2,3,0,-2,-1,-1,1,0,68,-67,0,0,0,34,0,1,-1,-43,34,-9,1
2,3,0,2,1,1,-1,0,-68,67,0,0,0,-34,0,-1,1,43,-34,9,-1
2,3,0,-2,-1,11,1,12,69,-68,12,12,-69,69,69,2,-2,-76,151,-7,83
2,3,0,2,1,-11,-1,-12,-69,68,-12,-12,69,-69,-69,-2,2,76,-151,7,-83
2,3,0,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,18,0,18,0
2,3,0,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-18,0,-18,0
2,3,1,-2,-1,3,0,3,0,0,3,3,0,0,0,0,0,16,0,16,0
2,3,1,2,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-16,0,-16,0
2,3,0,-2,-1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
2,3,0,2,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
2,4,0,-1,-1,-1,-38,-39,68,-106,-39,-36,0,34,0,1,-2,-43,73,-9,1
2,4,0,1,1,1,38,39,-68,106,39,36,0,-34,0,-1,2,43,-73,9,-1
2,4,0,-1,-1,11,-38,-27,69,-107,-27,-27,-69,69,69,2,-3,-76,190,-7,83
2,4,0,1,1,-11,38,27,-69,107,27,27,69,-69,-69,-2,3,76,-190,7,-83
2,4,0,-1,-1,3,0,3,0,0,3,3,0,0,0,0,0,18,0,18,0
2,4,0,1,1,-3,0,-3,0,0,-3,-3,0,0,0,0,0,-18,0,-18,0
2,4,1,-1,-1,2,0,2,107,-107,2,2,-38,72,38,1,-2,-23,73,16,1
2,4,1,1,1,-2,0,-2,-107,107,-2,-2,38,-72,-38,-1,2,23,-73,-16,-1
2,4,0,-1,-1,1,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0
2,4,0,1,1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-6,0,-6,0
2,5,0,-1,-1,-1,-38,-39,68,-106,2,0,35,37,-35,1,-1,-43,35,-9,1
2,5,0,1,1,1,38,39,-68,106,-2,0,-35,-37,35,-1,1,43,-35,9,-1
2,5,0,-1,-1,11,-38,-27,69,-107,-27,0,-69,69,69,2,-3,-76,190,-7,83
2,5,0,1,1,-11,38,27,-69,107,27,0,69,-69,-69,-2,3,76,-190,7,-83
2,5,0,-1,-1,3,0,3,0,0,3,1,0,0,0,0,0,18,0,18,0
2,5,0,1,1,-3,0,-3,0,0,-3,-1,0,0,0,0,0,-18,0,-18,0
2,5,0,-1,-1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,6,0
2,5,0,1,1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-6,0,-6,0
2,5,1,-25,-1,-18,-38,-56,-145,107,-56,-54,145,-145,-145,-2,3,61,-190,-16,-83
2,5,1,25,1,18,38,56,145,-107,56,54,-145,145,145,2,-3,-61,190,16,83
2,8,0,-3,-1,-10,-55,-65,-104,49,-65,-46,0,-145,0,-2,3,78,-173,9,-83
2,8,0,3,1,10,55,65,104,-49,65,46,0,145,0,2,-3,-78,173,-9,83
2,8,1,-3,-1,1,-130,-129,-35,-95,-46,-46,47,-47,-47,0,0,2,0,2,0
2,8,1,3,1,-1,130,129,35,95,46,46,-47,47,47,0,0,-2,0,-2,0
2,8,0,-3,-1,-7,-55,-62,-104,49,-62,-46,0,-145,0,-2,3,96,-173,27,-83
2,8,0,3,1,7,55,62,104,-49,62,46,0,145,0,2,-3,-96,173,-27,83
2,8,0,-3,-1,-39,0,-39,95,-95,-39,-39,-199,54,199,1,-1,-37,-212,25,-266
2,8,0,3,1,39,0,39,-95,95,39,39,199,-54,-199,-1,1,37,212,-25,266
2,8,0,-3,-1,-9,-54,-63,40,-94,-63,-46,0,-108,0,-1,2,47,-136,15,-82
2,8,0,3,1,9,54,63,-40,94,63,46,0,108,0,1,-2,-47,136,-15,82
2,9,0,-3,-1,-10,-55,-65,-104,49,-65,-46,0,-98,0,-2,2,78,-126,9,-83
2,9,0,3,1,10,55,65,104,-49,65,46,0,98,0,2,-2,-78,126,-9,83
2,9,0,-3,-1,-41,-83,-124,12,-95,-124,-46,-116,18,116,1,-2,-45,-165,2,-266
2,9,0,3,1,41,83,124,-12,95,124,46,116,-18,-116,-1,2,45,165,-2,266
2,9,0,-3,-1,-7,-55,-62,-104,49,-62,-46,0,-98,0,-2,2,96,-126,27,-83
2,9,0,3,1,7,55,62,104,-49,62,46,0,98,0,2,-2,-96,126,-27,83
2,9,1,-3,-1,-39,0,-39,95,-95,-39,-39,-199,101,199,1,-2,-37,-165,25,-266
2,9,1,3,1,39,0,39,-95,95,39,39,199,-101,-199,-1,2,37,165,-25,266
2,9,0,-3,-1,-9,-54,-63,40,-94,-63,-46,0,-61,0,-1,1,47,-89,15,-82
2,9,0,3,1,9,54,63,-40,94,63,46,0,61,0,1,-1,-47,89,-15,82
2,10,1,-3,-1,-10,-55,-65,-104,49,-65,-39,0,-98,0,-2,2,78,-126,9,-83
2,10,1,3,1,10,55,65,104,-49,65,39,0,98,0,2,-2,-78,126,-9,83
2,10,1,-3,-1,-41,-83,-124,12,-95,-39,-39,5,96,-5,1,-1,-45,-172,2,-266
2,10,1,3,1,41,83,124,-12,95,39,39,-5,-96,5,-1,1,45,172,-2,266
2,10,1,-3,-1,-7,-55,-62,-104,49,-62,-39,0,-98,0,-2,2,96,-126,27,-83
2,10,1,3,1,7,55,62,104,-49,62,39,0,98,0,2,-2,-96,126,-27,83
2,10,1,-3,-1,-19,7,-12,102,-95,-12,-12,-206,108,206,2,-2,-44,-60,25,-161
2,10,1,3,1,19,-7,12,-102,95,12,12,206,-108,-206,-2,2,44,60,-25,161
2,10,1,-3,-1,-9,-54,-63,40,-94,-63,-39,0,-61,0,-1,1,47,-89,15,-82
2,10,1,3,1,9,54,63,-40,94,63,39,0,61,0,1,-1,-47,89,-15,82
2,22,0,-6,-1,6,0,6,-36,36,6,6,0,0,0,0,0,12,0,18,0
2,22,0,6,1,-6,0,-6,36,-36,-6,-6,0,0,0,0,0,-12,0,-18,0
2,22,1,-6,-1,-43,0,-43,38,-38,-43,-43,-46,181,46,1,-1,-47,-85,6,-266
2,22,1,6,1,43,0,43,-38,38,43,43,46,-181,-46,-1,1,47,85,-6,266
2,23,0,-6,-1,6,0,6,-36,36,6,6,0,0,0,0,0,12,0,18,0
2,23,0,6,1,-6,0,-6,36,-36,-6,-6,0,0,0,0,0,-12,0,-18,0
2,23,1,-6,-1,-25,6,-19,44,-38,-19,-19,-32,136,32,2,-1,-53,-31,6,-161
2,23,1,6,1,25,-6,19,-44,38,19,19,32,-136,-32,-2,1,53,31,-6,161
2,24,1,-6,-1,6,0,6,-36,36,6,6,0,0,0,0,0,12,0,18,0
2,24,1,6,1,-6,0,-6,36,-36,-6,-6,0,0,0,0,0,-12,0,-18,0
3,0,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,0,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,0,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-11,0,-11,0
3,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,11,0,11,0
3,0,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-8,0,-8,0
3,0,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,8,0,8,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-12,0,-12,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,12,0,12,0
3,2,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,2,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,2,1,-2,-1,-14,-31,-45,31,-62,-45,-31,-31,31,31,1,-2,-32,-22,-1,-84
3,2,1,2,1,14,31,45,-31,62,45,31,31,-31,-31,-1,2,32,22,1,84
3,2,0,-2,-1,-14,0,-14,62,-62,-14,-14,-62,62,62,1,-2,-31,-22,0,-84
3,2,0,2,1,14,0,14,-62,62,14,14,62,-62,-62,-1,2,31,22,0,84
3,3,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,3,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,3,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-12,0,-12,0
3,3,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,12,0,12,0
3,3,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,3,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,3,0,-2,-1,3,-14,-11,48,-62,-11,-11,-48,48,48,2,-2,-49,75,-1,13
3,3,0,2,1,-3,14,11,-48,62,11,11,48,-48,-48,-2,2,49,-75,1,-13
3,3,1,-2,-1,-14,0,-14,62,-62,-14,-14,-14,45,14,1,-1,-31,-39,0,-84
3,3,1,2,1,14,0,14,-62,62,14,14,14,-45,-14,-1,1,31,39,0,84
3,4,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,4,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,4,1,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-12,0,-12,0
3,4,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,12,0,12,0
3,4,0,-2,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
3,4,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,9,0,9,0
3,4,0,-2,-1,3,-14,-11,48,-62,-11,-11,-48,48,48,2,-2,-49,75,-1,13
3,4,0,2,1,-3,14,11,-48,62,11,11,48,-48,-48,-2,2,49,-75,1,-13
3,4,0,-29,-1,-4,-17,-21,-79,62,-21,-21,79,-79,-79,-2,2,48,-75,0,-13
3,4,0,29,1,4,17,21,79,-62,21,21,-79,79,79,2,-2,-48,75,0,13
3,5,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-10,0,-10,0
3,5,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10,0,10,0
3,5,1,-1,-1,-15,0,-15,92,-92,-15,-15,-13,58,13,1,-1,-42,-26,-12,-84
3,5,1,1,1,15,0,15,-92,92,15,15,13,-58,-13,-1,1,42,26,12,84
3,5,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-9,0,-9,0
