PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
18,3,3.1.0,0,500,0,0,0,0,598,705,637,561,599,48,738,500,0
18,3,4.1.0,0,500,0,0,0,0,573,595,637,604,595,45,707,505,0
18,3,5.0.146,0,500,0,0,0,0,505,705,637,567,598,52,726,500,0
18,4,0.4.136,0,500,0,1,0,0,573,574,637,577,629,47,747,523,0
18,4,1.4.0,0,500,0,0,1,0,573,574,637,636,614,54,754,505,0
18,4,2.0.37,1,537,0,0,0,1,621,632,599,557,645,40,763,563,1
18,4,3.1.0,0,500,0,0,0,0,598,574,637,557,611,47,738,529,0
18,4,4.1.0,0,500,1,0,0,0,573,561,637,657,614,51,779,511,0
18,4,5.0.146,0,500,0,0,0,0,505,574,637,567,624,53,747,511,0
18,5,0.4.136,0,537,0,1,0,0,621,632,599,577,642,44,767,563,0
18,5,1.4.0,0,537,0,0,1,0,621,632,599,636,641,48,818,551,0
18,5,2.4.136,1,537,0,0,0,1,621,651,622,557,655,47,770,547,0
18,5,3.1.0,0,537,0,0,0,0,621,632,599,557,628,44,794,537,0
18,5,4.1.0,0,537,1,0,0,0,621,632,599,657,636,39,789,562,0
18,5,5.0.146,0,561,0,0,0,0,645,681,599,567,642,42,757,561,1
18,6,0.4.204,0,537,0,0,0,0,621,651,622,622,659,47,786,547,0
18,6,1.4.0,0,537,0,0,1,0,621,651,622,636,655,46,757,543,0
18,6,2.3.204,0,537,0,1,0,0,621,651,622,613,643,48,806,551,0
18,6,3.1.0,1,537,0,0,0,1,621,651,622,557,640,54,787,537,0
18,6,4.1.0,0,537,1,0,0,0,621,651,622,657,645,43,786,562,0
18,6,5.0.146,0,561,0,0,0,0,645,651,622,667,651,42,757,561,1
18,7,0.4.204,0,537,0,0,0,0,621,651,622,622,640,46,760,543,0
18,7,1.4.0,0,537,0,0,1,0,621,651,622,636,639,51,762,537,0
18,7,2.3.204,0,537,0,1,0,0,621,651,622,613,639,44,787,551,0
18,7,3.0.136,1,537,0,0,0,1,666,643,622,557,627,49,760,537,0
18,7,4.1.25,0,537,1,0,0,0,621,651,622,657,621,36,737,537,0
18,7,5.0.146,0,561,0,0,0,0,645,651,622,667,635,43,747,561,1
18,8,0.4.204,0,537,0,0,0,0,666,643,622,622,629,45,760,537,0
18,8,1.4.0,0,537,0,0,1,0,666,643,622,681,624,47,760,537,0
18,8,2.3.204,0,537,0,1,0,0,666,643,622,613,626,41,760,543,0
18,8,3.3.181,1,537,0,0,0,1,666,643,622,557,619,46,760,537,0
18,8,4.1.25,0,537,1,0,0,0,666,643,622,615,608,38,695,543,0
18,8,5.0.181,0,551,0,0,0,0,593,651,622,590,629,46,760,551,1
18,9,0.4.204,0,537,0,0,0,0,666,643,622,622,623,49,760,543,0
18,9,1.4.0,0,537,0,0,1,0,666,643,622,681,625,46,760,537,0
18,9,2.3.204,0,537,0,1,0,0,666,643,622,613,619,41,742,543,0
18,9,3.2.196,1,537,0,0,0,1,666,643,622,557,615,45,760,537,0
18,9,4.1.25,0,537,1,0,0,0,666,643,622,615,608,35,742,543,0
18,9,5.0.181,0,551,0,0,0,0,593,643,622,590,629,49,760,551,1
18,10,0.4.204,0,537,0,0,0,0,666,643,622,622,625,52,760,537,0
18,10,1.4.0,0,537,0,0,1,0,666,643,622,681,621,50,760,537,0
18,10,2.3.204,0,537,0,1,0,0,666,643,622,613,618,42,760,543,0
18,10,3.4.252,1,537,0,0,0,1,579,643,622,557,618,52,760,537,0
18,10,4.1.25,0,537,1,0,0,0,666,643,622,615,608,39,760,537,0
18,10,5.0.181,0,551,0,0,0,0,593,643,622,590,630,48,760,551,1
18,11,0.4.204,0,537,0,0,0,0,579,643,622,622,620,48,760,543,0
18,11,1.4.0,0,537,0,0,1,0,579,643,622,681,609,47,760,537,0
18,11,2.3.204,0,537,0,1,0,0,579,643,622,613,614,40,760,537,0
18,11,4.1.25,0,537,1,0,0,0,579,643,622,615,599,45,760,537,0
18,11,5.0.181,1,551,0,0,0,1,593,643,622,557,615,48,760,551,1
18,12,0.4.204,0,551,0,0,0,0,593,643,622,622,625,49,760,551,0
18,12,1.4.0,0,551,0,0,1,0,593,643,622,695,629,50,760,551,0
18,12,2.3.204,0,551,0,1,0,0,593,643,622,613,611,38,760,551,0
18,12,4.1.25,0,551,1,0,0,0,593,643,622,557,609,45,760,551,0
18,12,5.4.339,1,551,0,0,0,1,593,643,622,557,613,42,760,551,0
18,13,0.4.204,0,551,0,0,0,0,593,643,622,622,619,46,760,551,0
18,13,1.4.0,0,551,0,0,1,0,593,643,622,695,625,53,760,551,0
18,13,2.3.204,0,551,0,0,0,0,593,643,622,613,613,42,760,551,0
18,13,4.1.25,0,551,1,0,0,0,593,643,622,557,604,42,760,551,0
18,13,5.1.433,1,551,0,1,0,1,593,643,622,557,614,41,695,551,0
18,14,0.4.204,0,551,0,0,0,0,593,643,622,622,627,52,760,551,0
18,14,1.4.0,0,551,0,0,1,0,593,643,622,695,628,53,760,551,0
18,14,2.3.204,0,551,0,1,0,0,593,643,622,613,609,36,695,551,0
18,14,4.1.25,1,551,1,0,0,1,593,643,622,557,595,40,760,551,0
18,15,0.4.204,0,551,0,0,0,0,593,643,622,557,604,42,760,551,0
18,15,1.4.0,0,551,0,0,1,0,593,643,622,551,614,43,695,551,0
18,15,2.3.204,0,551,0,1,0,0,593,643,622,613,598,37,695,551,0
18,15,4.0.195,1,557,1,0,0,1,593,629,557,557,589,33,654,557,1
18,16,0.4.204,0,557,0,0,0,0,593,629,557,557,582,29,649,557,0
18,16,1.4.0,0,557,1,0,1,0,593,629,557,576,590,28,654,557,0
18,16,2.3.204,0,557,0,1,0,0,593,629,557,613,587,31,649,557,0
18,16,4.3.248,1,557,0,0,0,1,593,629,557,557,577,26,649,557,0
18,17,0.4.204,0,557,0,0,0,0,593,629,557,557,578,26,649,557,0
18,17,1.4.0,0,557,1,0,1,0,593,629,557,576,584,28,649,557,0
18,17,2.3.204,0,557,0,1,0,0,593,629,557,613,581,29,650,557,0
18,17,4.2.326,1,557,0,0,0,1,576,613,557,557,576,24,625,557,0
18,18,0.4.204,0,557,0,0,0,0,576,613,557,557,574,24,625,557,0
18,18,1.4.0,0,557,1,0,1,0,576,613,557,576,574,22,625,557,0
18,18,2.3.204,0,557,0,1,0,0,576,613,557,613,580,28,625,557,0
18,18,4.4.433,1,557,0,0,0,1,576,613,557,557,574,23,625,557,0
18,19,0.4.204,1,557,0,0,0,1,576,613,557,557,572,23,613,557,0
18,19,1.4.0,0,557,1,0,1,0,576,613,557,576,575,23,625,557,0
18,19,2.3.204,0,557,0,1,0,0,576,613,557,613,580,27,625,557,0
18,20,0.1.209,1,557,0,0,0,1,576,557,557,557,564,18,613,557,0
18,20,1.4.0,0,557,1,0,1,0,576,613,557,576,580,24,625,557,0
18,20,2.3.204,0,557,0,1,0,0,576,613,557,613,580,27,625,557,0
18,21,0.0.248,1,557,0,1,0,1,557,557,557,557,557,0,557,557,0
18,21,1.4.0,0,557,1,0,1,0,576,557,557,576,576,24,613,557,0
18,21,2.3.204,0,557,0,0,0,0,576,557,557,557,565,18,613,557,0
18,22,0.2.268,1,557,0,1,0,1,557,557,557,557,557,0,557,557,0
18,22,1.4.0,0,557,1,0,1,0,557,557,557,557,557,0,557,557,0
18,22,2.3.204,0,557,0,0,0,0,557,557,557,557,557,0,557,557,0
18,23,1.4.0,1,557,1,0,1,1,557,557,557,557,557,0,557,557,0
18,23,2.3.204,0,557,0,1,0,0,557,557,557,557,557,0,557,557,0
18,24,1.0.268,1,557,1,0,0,1,557,557,557,557,557,0,557,557,0
18,24,2.3.204,0,557,0,1,1,0,557,557,557,557,557,0,557,557,0
18,25,1.1.341,1,557,1,0,0,1,557,557,557,557,557,0,557,557,0
18,25,2.3.204,0,557,0,1,1,0,557,557,557,557,557,0,557,557,0
18,26,1.2.387,1,557,1,0,0,1,557,557,557,557,557,0,557,557,0
18,26,2.3.204,0,557,0,1,1,0,557,557,557,557,557,0,557,557,0
18,27,1.3.480,1,557,0,1,0,1,557,557,557,557,557,0,557,557,0
18,27,2.3.204,0,557,1,0,1,0,557,557,557,557,557,0,557,557,0
18,28,2.3.204,1,557,1,1,1,1,557,557,557,557,557,0,557,557,0
18,29,2.1.240,1,557,1,1,1,1,557,557,557,557,557,0,557,557,0
19,0,0.2.0,0,523,0,0,0,0,648,741,644,663,672,54,813,557,0
19,0,1.2.0,1,523,0,1,0,1,636,712,651,637,659,44,787,564,0
19,0,2.4.0,0,546,0,0,0,0,717,778,644,637,654,49,816,549,1
19,0,3.4.0,0,523,0,0,1,0,674,778,644,590,657,51,851,563,0
19,0,4.2.0,0,523,1,0,0,0,717,733,576,637,649,50,815,554,0
19,0,5.3.0,0,523,0,0,0,0,717,672,644,637,657,55,814,546,0
19,1,0.2.98,0,523,0,0,0,0,644,712,651,626,682,52,818,568,0
19,1,1.0.98,0,530,0,1,0,0,636,712,651,637,672,58,862,563,1
19,1,2.4.0,0,546,0,0,0,0,636,778,651,637,655,52,803,568,2
19,1,3.4.0,0,523,0,0,1,0,692,712,651,590,648,51,822,563,0
19,1,4.2.98,0,523,1,0,0,0,636,813,650,637,650,48,795,563,0
19,1,5.3.0,1,523,0,0,0,1,636,651,691,637,669,52,832,563,0
19,2,0.2.98,0,523,0,0,0,0,644,712,691,626,679,47,806,602,0
19,2,1.0.98,0,530,0,1,0,0,636,651,691,637,662,53,860,563,1
19,2,2.4.0,0,546,0,0,0,0,636,746,785,637,663,48,783,559,2
19,2,3.4.0,0,523,0,0,0,0,692,651,691,590,650,46,749,563,0
19,2,4.2.98,1,523,1,0,0,1,636,813,650,637,649,45,807,563,0
19,2,5.0.79,0,523,0,0,1,0,636,651,691,722,670,48,792,569,0
19,3,0.2.159,0,523,0,0,0,0,636,739,650,637,650,50,804,563,0
19,3,1.0.98,0,563,0,1,0,0,636,813,650,637,653,46,775,563,2
19,3,2.4.0,0,546,1,0,0,0,636,795,744,637,655,50,804,563,1
19,3,3.4.0,0,523,0,0,0,0,692,813,650,590,634,48,771,563,0
19,3,4.4.159,1,523,0,0,0,1,636,658,726,637,660,48,839,563,0
19,3,5.0.79,0,523,0,0,1,0,636,813,650,722,673,49,812,563,0
19,4,0.2.159,0,523,0,0,0,0,636,658,726,637,658,40,751,563,0
19,4,1.0.98,0,563,0,1,0,0,636,658,726,637,667,51,825,567,2
19,4,2.4.0,0,546,1,0,0,0,636,722,726,637,659,41,750,569,1
19,4,3.4.0,0,523,0,0,0,0,692,658,726,590,648,44,772,563,0
19,4,4.0.221,1,563,0,0,0,1,636,686,726,637,656,30,746,569,2
19,4,5.0.79,0,523,0,0,1,0,636,658,726,722,669,43,780,563,0
19,5,0.2.159,1,563,0,0,0,1,636,686,726,637,659,35,732,590,0
19,5,1.0.98,0,569,0,0,0,0,636,658,726,637,669,35,751,622,1
19,5,2.4.0,0,569,1,0,0,0,636,719,726,637,658,39,765,592,1
19,5,3.4.0,0,563,0,0,0,0,692,686,726,590,655,36,749,568,0
19,5,4.1.295,0,592,0,1,0,0,630,686,726,632,656,33,746,592,2
19,5,5.0.79,0,563,0,0,1,0,636,686,726,722,663,38,757,563,0
19,6,0.1.218,1,563,0,0,0,1,636,637,650,637,649,32,748,563,0
19,6,1.0.98,0,569,0,0,0,0,636,658,726,637,661,34,783,602,1
19,6,2.4.0,0,569,1,0,0,0,636,726,726,637,659,32,751,569,1
19,6,3.4.0,0,563,0,0,0,0,692,686,726,590,647,33,757,563,0
19,6,4.1.295,0,596,0,1,0,0,630,686,726,632,653,30,746,628,2
19,6,5.0.79,0,563,0,0,1,0,636,686,726,722,663,41,791,564,0
19,7,0.4.316,0,563,0,0,0,0,636,659,650,637,655,40,751,563,0
19,7,1.0.98,0,569,0,0,0,0,636,682,650,637,671,41,804,609,1
19,7,2.4.0,0,569,1,0,0,0,636,725,659,637,655,42,751,569,1
19,7,3.4.0,0,563,0,0,0,0,692,637,650,590,648,37,760,563,0
19,7,4.1.316,1,563,0,1,0,1,636,637,650,637,652,40,751,563,0
19,7,5.0.79,0,563,0,0,1,0,636,637,650,722,665,39,791,563,0
19,8,0.4.316,0,563,0,0,0,0,636,637,650,637,658,42,751,563,0
19,8,1.0.98,0,569,0,0,0,0,636,637,650,637,664,36,804,636,2
19,8,2.4.0,0,569,1,0,0,0,636,725,659,637,653,38,751,569,2
19,8,3.4.0,0,563,0,0,0,0,675,637,650,590,641,31,722,563,0
19,8,4.3.375,1,564,0,1,0,1,637,637,637,637,656,33,751,564,1
19,8,5.0.79,0,563,0,0,1,0,636,637,650,722,661,45,804,564,0
19,9,0.4.316,1,564,0,1,0,1,637,637,637,637,665,45,751,564,0
19,9,1.0.98,0,637,0,0,0,0,637,637,637,637,663,36,751,637,1
19,9,2.4.0,0,637,1,0,0,0,637,725,731,637,668,40,804,637,1
19,9,3.4.0,0,564,0,0,0,0,657,637,637,590,649,33,725,564,0
19,9,5.0.79,0,564,0,0,1,0,637,637,637,722,669,46,751,564,0
19,10,0.3.446,1,564,0,1,0,1,637,637,637,637,659,42,751,564,0
19,10,1.0.98,0,637,0,0,0,0,637,637,637,637,665,38,751,637,1
19,10,2.4.0,0,637,1,0,0,0,637,725,731,637,659,38,751,637,1
19,10,3.4.0,0,564,0,0,0,0,657,637,637,590,646,38,791,564,0
19,10,5.0.79,0,564,0,0,1,0,637,637,637,722,667,43,731,564,0
19,11,0.0.495,0,564,0,1,0,0,637,637,637,637,657,47,761,564,0
19,11,1.0.98,1,637,0,0,0,1,637,637,637,637,660,35,751,637,1
19,11,2.4.0,0,637,1,0,0,0,637,725,731,637,663,39,751,637,1
19,11,3.4.0,0,564,0,0,0,0,657,637,637,590,647,35,725,564,0
19,11,5.0.79,0,564,0,0,1,0,637,637,637,722,661,43,751,564,0
19,12,0.0.495,1,637,0,1,0,1,637,637,637,637,660,37,751,637,0
19,12,1.3.147,0,637,0,0,0,0,637,637,637,637,665,39,751,637,0
19,12,2.4.0,0,637,1,0,0,0,637,725,731,637,671,44,751,637,0
19,12,3.4.0,0,637,0,0,0,0,637,637,637,637,657,27,725,637,0
19,12,5.0.79,0,637,0,0,1,0,637,637,637,722,668,38,751,637,0
19,13,1.3.147,0,637,0,1,0,0,637,637,637,637,662,35,751,637,0
19,13,2.4.0,1,637,1,0,0,1,637,725,731,637,661,39,751,637,0
19,13,3.4.0,0,637,0,0,0,0,637,637,637,637,653,24,725,637,0
19,13,5.0.79,0,637,0,0,1,0,637,637,637,722,676,41,751,637,0
19,14,1.3.147,0,637,0,1,0,0,637,725,731,637,676,48,751,637,0
19,14,2.1.33,1,637,0,0,0,1,637,637,637,637,637,1,650,637,0
19,14,3.4.33,0,637,1,0,0,0,637,751,731,637,669,41,751,637,0
19,14,5.0.79,0,637,0,0,1,0,637,725,731,637,681,44,751,637,0
19,15,1.3.147,0,637,0,1,0,0,637,637,637,637,637,1,650,637,0
19,15,2.0.147,1,637,0,0,0,1,637,637,637,637,637,1,650,637,0
19,15,3.4.33,0,637,1,0,0,0,637,637,637,637,637,1,650,637,0
19,15,5.0.79,0,637,0,0,1,0,637,637,637,637,637,2,650,637,0
19,16,1.3.147,0,637,0,1,0,0,637,637,637,637,637,0,637,637,0
19,16,2.2.218,1,637,0,0,0,1,637,637,637,637,637,0,637,637,0
19,16,3.4.33,0,637,1,0,0,0,637,637,637,637,637,0,637,637,0
19,16,5.0.79,0,637,0,0,1,0,637,637,637,637,637,1,650,637,0
19,17,1.3.147,0,637,0,0,0,0,637,637,637,637,637,0,637,637,0
19,17,2.3.495,1,637,0,1,0,1,637,637,637,637,637,0,637,637,0
19,17,3.4.33,0,637,1,0,0,0,637,637,637,637,637,0,637,637,0
19,17,5.0.79,0,637,0,0,1,0,637,637,637,637,637,0,637,637,0
19,18,1.3.147,0,637,0,1,0,0,637,637,637,637,637,0,637,637,0
19,18,3.4.33,1,637,1,0,0,1,637,637,637,637,637,0,637,637,0
19,18,5.0.79,0,637,0,0,1,0,637,637,637,637,637,0,637,637,0
19,19,1.3.147,0,637,0,1,0,0,637,637,637,637,637,0,637,637,0
19,19,3.1.112,1,637,1,0,0,1,637,637,637,637,637,0,637,637,0
19,19,5.0.79,0,637,0,0,1,0,637,637,637,637,637,0,637,637,0
19,20,1.3.147,0,637,0,1,0,0,637,637,637,637,637,0,637,637,0
19,20,3.0.295,1,637,0,0,0,1,637,637,637,637,637,0,637,637,0
19,20,5.0.79,0,637,1,0,1,0,637,637,637,637,637,0,637,637,0
19,21,1.3.147,0,637,0,0,0,0,637,637,637,637,637,0,637,637,0
19,21,3.2.393,1,637,0,1,0,1,637,637,637,637,637,0,637,637,0
19,21,5.0.79,0,637,1,0,1,0,637,637,637,637,637,0,637,637,0
19,22,1.3.147,0,637,0,0,0,0,637,637,637,637,637,0,637,637,0
19,22,3.3.564,1,637,0,1,0,1,637,637,637,637,637,0,637,637,0
19,22,5.0.79,0,637,1,0,1,0,637,637,637,637,637,0,637,637,0
19,23,1.3.147,1,637,0,1,0,1,637,637,637,637,637,0,637,637,0
19,23,5.0.79,0,637,1,0,1,0,637,637,637,637,637,0,637,637,0
19,24,1.4.221,0,637,0,1,1,0,637,637,637,637,637,0,637,637,0
19,24,5.0.79,1,637,1,0,0,1,637,637,637,637,637,0,637,637,0
19,25,1.4.221,0,637,0,1,1,0,637,637,637,637,637,0,637,637,0
19,25,5.1.174,1,637,1,0,0,1,637,637,637,637,637,0,637,637,0
19,26,1.4.221,0,637,0,1,1,0,637,637,637,637,637,0,637,637,0
19,26,5.4.221,1,637,1,0,0,1,637,637,637,637,637,0,637,637,0
19,27,1.4.306,0,637,1,0,1,0,637,637,637,637,637,0,637,637,0
19,27,5.2.416,1,637,0,1,0,1,637,637,637,637,637,0,637,637,0
19,28,1.4.306,1,637,1,1,1,1,637,637,637,637,637,0,637,637,0
19,29,1.1.375,1,637,1,1,1,1,637,637,637,637,637,0,637,637,0
20,0,0.1.0,1,433,0,0,0,1,471,657,605,666,548,63,716,438,3
20,0,1.4.0,0,381,0,1,0,0,471,660,454,666,533,66,728,419,0
20,0,2.2.0,0,381,1,0,0,0,471,660,454,649,532,54,647,420,0
20,0,3.1.0,0,381,0,0,1,0,471,609,454,475,520,57,649,411,0
20,0,4.4.0,0,392,0,0,0,0,471,477,430,666,536,64,762,430,1
20,0,5.1.0,0,395,0,0,0,0,471,660,502,651,549,62,764,439,2
20,1,0.2.66,1,433,0,0,0,1,471,690,560,666,571,67,786,439,0
20,1,1.4.0,0,433,0,1,0,0,471,657,605,666,554,68,734,440,0
20,1,2.2.0,0,433,1,0,0,0,471,657,605,649,559,68,739,440,0
20,1,3.1.66,0,433,0,0,1,0,471,657,605,522,538,61,700,438,0
20,1,4.4.0,0,433,0,0,0,0,471,668,637,666,579,61,762,473,0
20,1,5.1.66,0,440,0,0,0,0,471,609,578,666,584,64,762,440,1
20,2,0.0.128,1,474,0,1,0,1,504,690,560,666,585,62,711,478,2
20,2,1.4.0,0,433,0,0,0,0,471,690,560,666,564,61,721,440,0
20,2,2.2.0,0,433,1,0,0,0,471,690,560,649,549,64,703,440,0
20,2,3.1.66,0,433,0,0,1,0,471,638,560,522,554,54,701,440,0
20,2,4.4.0,0,433,0,0,0,0,471,702,544,666,594,64,764,474,0
20,2,5.1.66,0,440,0,0,0,0,471,690,601,666,598,63,807,445,1
20,3,0.4.174,0,486,0,1,0,0,516,690,560,666,586,65,762,486,1
20,3,1.4.0,0,474,0,0,0,0,504,690,560,666,584,68,731,474,0
20,3,2.2.0,1,474,1,0,0,1,504,690,560,666,589,59,753,486,0
20,3,3.1.66,0,474,0,0,1,0,504,638,560,522,535,47,657,478,0
20,3,4.4.0,0,474,0,0,0,0,504,702,544,666,605,64,764,478,0
20,3,5.1.66,0,538,0,0,0,0,571,690,601,666,606,54,753,538,2
20,4,0.4.174,0,486,0,1,0,0,516,690,560,666,589,59,762,486,1
20,4,1.4.0,0,474,0,0,0,0,504,690,560,666,574,64,711,474,0
20,4,2.0.174,1,474,1,0,0,1,504,666,486,666,576,67,678,478,0
20,4,3.1.66,0,474,0,0,1,0,504,638,560,522,528,38,632,474,0
20,4,4.4.0,0,474,0,0,0,0,504,702,544,666,598,62,764,474,0
20,4,5.1.66,0,538,0,0,0,0,571,690,601,666,628,55,788,538,2
20,5,0.4.174,0,486,0,1,0,0,516,666,486,666,592,63,666,486,1
20,5,1.4.0,0,474,0,0,0,0,504,666,486,666,583,67,666,474,0
20,5,2.3.265,1,474,0,0,0,1,504,666,486,666,584,77,678,474,0
20,5,3.1.66,0,474,0,0,1,0,504,559,486,522,526,39,622,474,0
20,5,4.4.0,0,474,1,0,0,0,504,666,544,666,604,60,684,474,0
20,5,5.1.66,0,564,0,0,0,0,571,666,571,666,627,43,666,564,2
20,6,0.4.174,0,486,0,1,0,0,516,666,486,666,592,72,666,486,1
20,6,1.4.0,0,474,0,0,0,0,504,666,486,666,581,73,666,474,0
20,6,2.1.303,1,474,0,0,0,1,504,666,486,666,609,72,666,474,0
20,6,3.1.66,0,474,0,0,1,0,504,559,486,522,522,38,628,474,0
20,6,4.4.0,0,474,1,0,0,0,504,666,544,666,603,65,666,474,0
20,6,5.1.66,0,564,0,0,0,0,571,666,571,666,641,38,666,564,2
20,7,0.4.174,0,486,0,1,0,0,516,666,486,666,605,69,666,486,1
20,7,1.4.0,0,474,0,0,0,0,504,666,486,666,599,73,666,474,0
20,7,2.4.376,1,474,0,0,0,1,504,666,486,666,621,65,666,474,0
20,7,3.1.66,0,474,0,0,1,0,504,559,486,522,523,41,631,474,0
20,7,4.4.0,0,474,1,0,0,0,504,666,544,666,617,67,666,474,0
20,7,5.1.66,0,564,0,0,0,0,571,666,571,666,654,31,666,564,2
20,8,0.4.174,0,486,0,1,0,0,516,666,486,666,599,74,666,486,1
20,8,1.4.0,0,474,0,0,0,0,504,666,486,666,603,73,666,486,0
20,8,3.1.66,0,474,0,0,1,0,504,559,486,522,526,45,639,474,0
20,8,4.4.0,1,474,1,0,0,1,504,666,544,666,628,64,709,474,0
20,8,5.1.66,0,666,0,0,0,0,666,666,666,666,666,0,666,666,2
20,9,0.4.174,0,486,0,1,0,0,516,666,544,666,627,63,666,486,1
20,9,1.4.32,0,474,0,0,0,0,504,666,544,666,629,62,666,474,0
20,9,3.1.66,0,474,1,0,1,0,504,560,544,522,539,43,651,474,0
20,9,4.1.66,0,666,0,0,0,0,666,666,666,666,666,0,666,666,2
20,9,5.1.66,1,666,0,0,0,1,666,666,666,666,666,0,666,666,2
20,10,0.4.174,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,10,1.4.32,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,10,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,10,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,10,5.4.89,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,11,0.4.174,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,11,1.4.32,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,11,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,11,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,11,5.2.166,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,12,0.4.174,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,12,1.4.32,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,12,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,12,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,12,5.0.265,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,13,0.4.174,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,13,1.4.32,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,13,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,13,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,13,5.3.303,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,14,0.4.174,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,14,1.4.32,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,14,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,14,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,15,0.4.174,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,15,1.3.51,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,15,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,15,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,16,0.4.174,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,16,1.2.128,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,16,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,16,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,17,0.3.185,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,17,1.2.128,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,17,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,17,4.1.89,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,18,1.2.128,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,18,3.1.89,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,18,4.1.89,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,19,1.2.128,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,19,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,19,4.3.112,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,20,1.2.128,0,666,0,1,0,0,666,666,666,666,666,0,666,666,0
20,20,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,20,4.0.289,1,666,0,0,0,1,666,666,666,666,666,0,666,666,0
20,21,1.2.128,0,666,0,0,0,0,666,666,666,666,666,0,666,666,0
20,21,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,21,4.2.385,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,22,1.2.128,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,22,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,23,1.1.132,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,23,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,24,1.0.385,1,666,0,1,0,1,666,666,666,666,666,0,666,666,0
20,24,3.1.100,0,666,1,0,1,0,666,666,666,666,666,0,666,666,0
20,25,3.1.100,1,666,1,1,1,1,666,666,666,666,666,0,666,666,0
20,26,3.0.409,1,666,1,1,1,1,666,666,666,666,666,0,666,666,0
20,27,3.4.474,1,666,1,1,1,1,666,666,666,666,666,0,666,666,0
20,28,3.3.545,1,666,1,1,1,1,666,666,666,666,666,0,666,666,0
20,29,3.2.577,1,666,1,1,1,1,666,666,666,666,666,0,666,666,0
21,0,0.4.0,0,397,1,0,0,0,450,526,606,486,494,39,592,425,2
21,0,1.4.0,0,389,0,1,0,0,478,601,465,556,505,51,626,396,0
21,0,2.2.0,1,389,0,0,0,1,450,591,465,535,509,46,634,417,0
21,0,3.3.0,0,389,0,0,0,0,450,577,542,535,505,43,613,424,0
